,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
386,teya,60.38,92.63,269.65,94,98,3.49,RU,1603143936
387,kenai,60.55,-151.26,277.51,69,40,1.17,US,1603143937
388,longyearbyen,78.22,15.64,271.15,74,75,4.6,SJ,1603143937
389,gumdag,39.21,54.59,286.79,36,0,1.54,TM,1603143937
390,dubti,11.74,41.09,303.23,27,0,1.37,ET,1603143937
391,hornepayne,49.21,-84.77,273.26,94,32,1.76,CA,1603143937
392,san vicente,-26.62,-54.13,298.46,45,82,0.84,AR,1603143938
393,sistranda,63.73,8.83,274.15,72,20,2.6,NO,1603143938
394,lavrentiya,65.58,-171.0,274.9,76,8,1.97,RU,1603143938
395,bandarbeyla,9.49,50.81,298.53,76,0,1.11,SO,1603143938
396,pouebo,-20.4,164.57,298.09,61,4,3.06,NC,1603143939
397,bathsheba,13.22,-59.52,302.15,74,20,3.6,BB,1603143939
398,kargasok,59.06,80.86,273.8,97,100,4.47,RU,1603143940
399,potrerillos,15.23,-87.97,301.88,74,40,1.0,HN,1603143940
400,ostrovnoy,68.05,39.51,275.22,82,91,7.13,RU,1603143940
401,mazagao,-0.12,-51.29,304.15,66,20,6.2,BR,1603143735
402,flin flon,54.77,-101.86,272.18,86,98,2.62,CA,1603143901
403,kikwit,-5.04,18.82,295.48,93,89,0.66,CD,1603143941
404,solnechnyy,50.72,136.63,270.16,79,0,2.05,RU,1603143941
405,panaba,21.28,-88.27,300.23,85,13,5.19,MX,1603143941
406,fare,-16.7,-151.02,299.65,78,18,8.96,PF,1603143942
407,shenjiamen,29.96,122.3,291.63,76,20,6.15,CN,1603143942
408,cabo san lucas,22.89,-109.91,305.5,59,5,5.1,MX,1603143869
409,terenos,-20.44,-54.86,303.15,51,20,3.6,BR,1603143942
410,calama,-22.47,-68.93,297.15,6,0,10.3,CL,1603143943
411,grand-santi,4.25,-54.38,303.23,47,78,1.11,GF,1603143943
412,chaoyang,41.57,120.46,282.61,48,0,2.31,CN,1603143943
413,maine-soroa,13.21,12.02,303.67,14,0,2.87,NE,1603143943
414,salalah,17.02,54.09,302.15,45,75,1.5,OM,1603143944
415,suslovo,56.22,88.12,273.24,94,100,5.84,RU,1603143944
416,sinfra,6.62,-5.92,297.15,94,75,1.01,CI,1603143944
417,vangaindrano,-23.35,47.6,294.55,89,96,2.58,MG,1603143944
418,paamiut,61.99,-49.67,278.2,77,100,8.12,GL,1603143945
419,marystown,47.17,-55.15,286.48,100,72,2.25,CA,1603143945
420,jalakandapuram,11.7,77.87,296.87,85,100,0.51,IN,1603143945
421,mocuba,-16.84,36.99,293.62,89,0,1.02,MZ,1603143945
422,ahipara,-35.17,173.17,291.05,68,99,4.88,NZ,1603143946
423,mata,40.68,-7.46,288.71,89,100,1.65,PT,1603143946
424,neuquen,-38.95,-68.06,296.15,20,0,5.7,AR,1603143946
425,russell,32.35,-85.2,299.91,45,1,2.1,US,1603143946
426,grand gaube,-20.01,57.66,294.82,75,24,0.89,MU,1603143946
427,zuwarah,32.93,12.08,294.08,54,0,3.23,LY,1603143947
428,eyl,7.98,49.82,300.42,76,22,1.33,SO,1603143947
429,tatishchevo,51.67,45.6,282.04,48,100,0.89,RU,1603143947
430,roma,43.21,-75.46,285.44,87,90,2.1,US,1603143914
431,clarence town,-32.58,151.78,290.3,88,75,0.72,AU,1603143948
432,haapiti,-17.57,-149.87,301.55,70,75,7.7,PF,1603143948
433,aljezur,37.32,-8.8,293.15,93,100,4.92,PT,1603143948
434,suozhen,36.95,118.1,285.93,41,38,1.51,CN,1603143949
435,pokhara,28.23,83.98,291.46,59,1,2.05,NP,1603143949
436,san luis,-33.3,-66.34,289.86,32,7,12.73,AR,1603143769
437,ust-nera,64.57,143.2,256.75,83,65,1.35,RU,1603143949
438,rawson,-43.3,-65.1,287.63,34,19,5.2,AR,1603143948
439,puerto madryn,-42.77,-65.04,289.55,29,0,8.81,AR,1603143901
440,vardo,70.37,31.11,273.65,69,40,5.1,NO,1603143950
441,son la,21.32,103.9,288.69,95,100,0.72,VN,1603143950
442,ca mau,9.18,105.15,298.1,90,100,1.22,VN,1603143951
443,sesheke,-17.48,24.3,297.15,19,0,1.0,ZM,1603143951
444,gornje zivinice,44.43,18.62,276.15,93,2,1.0,BA,1603143951
445,riyadh,24.69,46.72,293.15,23,0,1.5,SA,1603143951
446,whyalla,-33.03,137.58,285.15,93,82,1.0,AU,1603143952
447,lusambo,-4.97,23.45,294.57,95,40,0.64,CD,1603143952
448,mildura,-34.2,142.15,286.31,71,0,2.6,AU,1603143952
449,kaputa,-8.47,29.66,297.2,52,10,1.09,ZM,1603143952
450,erdaojiang,41.78,126.03,278.64,77,0,1.19,CN,1603143953
451,shelburne,44.08,-80.2,281.3,58,100,1.79,CA,1603143787
452,van,38.49,43.38,279.15,56,0,0.5,TR,1603143953
453,matara,5.95,80.54,298.61,88,87,4.42,LK,1603143953
454,pauini,-7.71,-66.98,297.05,95,100,0.92,BR,1603143954
455,atherton,53.52,-2.49,284.18,71,100,3.58,GB,1603143954
456,kurumkan,54.3,110.3,272.57,87,100,3.17,RU,1603143954
457,premia de mar,41.49,2.37,290.35,82,0,2.59,ES,1603143954
458,lindi,-10.0,39.72,296.71,86,5,1.36,TZ,1603143955
459,melilla,35.29,-2.94,290.69,82,40,1.44,ES,1603143955
460,yilan,24.76,121.75,296.32,83,75,6.2,TW,1603143955
461,jiuquan,39.74,98.52,283.37,41,0,9.49,CN,1603143955
462,kiama,-34.68,150.87,289.85,76,77,0.89,AU,1603143956
463,vila,42.03,-8.16,287.59,94,100,2.33,PT,1603143956
464,kasane,-17.82,25.15,295.71,21,0,1.5,BW,1603143956
465,palasbari,26.14,91.55,296.46,91,5,1.08,IN,1603143956
466,kawalu,-7.38,108.21,295.12,92,99,0.65,ID,1603143956
467,shrigonda,18.62,74.68,296.84,88,91,2.17,IN,1603143957
468,kabo,7.7,18.63,296.25,75,44,0.63,CF,1603143957
469,nara,34.69,135.8,284.73,100,75,1.0,JP,1603143957
470,thinadhoo,0.53,72.93,301.21,78,100,6.17,MV,1603143957
471,naze,28.37,129.48,297.15,83,40,8.7,JP,1603143958
472,jamkhandi,16.52,75.3,294.89,94,100,3.97,IN,1603143958
473,port-cartier,50.03,-66.87,278.34,86,90,3.1,CA,1603143958
474,maniitsoq,65.42,-52.9,276.27,95,100,14.24,GL,1603143959
475,ekibastuz,51.67,75.37,279.96,56,60,6.48,KZ,1603143959
476,cao bang,22.67,106.25,290.13,75,92,1.12,VN,1603143959
477,tilichiki,60.47,166.1,276.07,99,100,1.03,RU,1603143959
478,champerico,14.3,-91.92,301.32,62,75,3.1,GT,1603143960
479,anadyr,64.75,177.48,274.97,69,76,5.0,RU,1603143960
480,millinocket,45.66,-68.71,284.8,62,90,1.45,US,1603143960
481,bacolod,10.67,122.95,298.94,83,100,0.68,PH,1603143960
482,changtu,42.78,124.1,282.49,74,0,4.6,CN,1603143961
483,jimma,7.67,36.83,286.96,85,2,0.15,ET,1603143961
484,concepcion del uruguay,-32.48,-58.24,300.38,78,53,2.56,AR,1603143961
485,turmalina,-17.29,-42.73,293.2,79,100,2.37,BR,1603143962
486,snezhnogorsk,69.19,33.25,273.15,88,75,1.0,RU,1603143962
487,mount pleasant,32.79,-79.86,297.25,69,1,5.45,US,1603143780
488,arizona,34.5,-111.5,299.96,14,0,0.89,US,1603143962
489,kondinskoye,59.65,67.41,275.14,96,56,3.69,RU,1603143963
490,karaton,-6.34,106.1,298.15,88,20,2.1,ID,1603143963
491,nome,64.5,-165.41,276.02,86,90,2.6,US,1603143963
492,jaisalmer,26.91,70.92,301.61,31,6,2.5,IN,1603143963
493,dudinka,69.41,86.18,263.15,92,90,2.0,RU,1603143963
494,ixtapa,20.7,-105.2,304.7,70,40,6.7,MX,1603143964
495,north bend,43.41,-124.22,290.4,72,20,7.7,US,1603143775
496,gusinoye ozero,51.11,106.26,271.75,85,100,5.89,RU,1603143964
497,henties bay,-22.12,14.28,287.59,87,0,0.89,NA,1603143964
498,altea,38.6,-0.05,291.29,84,2,0.75,ES,1603143964
499,outjo,-20.12,16.15,293.76,25,0,4.47,NA,1603143965
500,sur,22.57,59.53,299.77,39,5,4.63,OM,1603143965
501,plainview,40.78,-73.47,289.84,68,20,4.1,US,1603143692
502,havoysund,71.0,24.66,274.15,100,75,3.1,NO,1603143965
503,roxas,11.59,122.75,299.01,91,100,4.34,PH,1603143965
504,conway,35.09,-92.44,296.02,78,75,1.5,US,1603143965
505,les cayes,18.2,-73.75,300.83,76,97,2.39,HT,1603143966
506,dunedin,-45.87,170.5,283.71,60,43,7.6,NZ,1603143933
507,kot diji,27.34,68.71,297.55,15,0,2.45,PK,1603143966
508,thunder bay,48.4,-89.32,275.37,60,98,2.23,CA,1603143692
509,riverton,40.52,-111.94,293.81,26,1,7.2,US,1603143966
510,changzhou,31.78,119.97,287.41,82,0,1.71,CN,1603143967
511,rorvik,64.86,11.24,275.15,80,99,2.1,NO,1603143967
512,santa rosa,14.31,121.11,299.98,88,90,1.5,PH,1603143967
513,namibe,-15.2,12.15,294.44,72,15,1.75,AO,1603143967
514,aksarka,66.56,67.8,263.15,94,0,1.77,RU,1603143968
515,coihaique,-45.58,-72.07,281.15,61,75,4.1,CL,1603143968
516,jiwani,25.05,61.74,299.28,30,0,3.29,PK,1603143968
517,vredendal,-31.67,18.5,286.63,79,68,4.23,ZA,1603143827
518,lumajang,-8.13,113.22,296.27,86,47,0.49,ID,1603143968
519,carutapera,-1.2,-46.02,299.76,78,20,2.9,BR,1603143969
520,bertoua,4.58,13.68,294.06,91,91,0.45,CM,1603143969
521,sabang,5.89,95.32,301.29,74,94,3.95,ID,1603143969
522,mayo,38.89,-76.51,292.7,64,1,3.1,US,1603143969
523,glens falls,43.31,-73.64,286.3,87,90,2.1,US,1603143900
524,parabel,58.7,81.48,273.81,97,100,4.73,RU,1603143970
525,antofagasta,-23.65,-70.4,288.15,82,90,5.7,CL,1603143726
526,andilamena,-17.02,48.58,290.57,87,95,4.32,MG,1603143970
527,tacuarembo,-31.73,-55.98,298.14,73,0,0.87,UY,1603143711
528,el tigre,8.89,-64.25,302.16,57,53,2.0,VE,1603143970
529,dzaoudzi,-12.79,45.27,298.15,83,0,4.6,YT,1603143971
530,troitskoye,52.98,84.68,274.51,84,100,3.93,RU,1603143971
531,jalu,29.03,21.55,296.83,45,23,4.01,LY,1603143971
532,jamame,0.07,42.75,298.17,85,5,3.96,SO,1603143971
533,fairbanks,64.84,-147.72,266.1,85,90,0.5,US,1603143972
534,pemba,-12.97,40.52,298.02,80,0,1.85,MZ,1603143972
535,kingston,18.0,-76.79,303.15,74,75,6.2,JM,1603143743
536,esperance,-33.87,121.9,287.15,100,90,5.1,AU,1603143972
537,shush,32.19,48.24,291.25,37,0,1.01,IR,1603143972
538,poronaysk,49.22,143.12,273.18,90,9,3.01,RU,1603143973
539,port macquarie,-31.43,152.92,292.0,80,81,0.89,AU,1603143963
540,seoul,37.57,126.98,282.15,100,1,0.92,KR,1603143516
541,hirara,24.8,125.28,298.15,94,75,6.2,JP,1603143973
542,lakes entrance,-37.88,147.98,287.59,76,20,1.34,AU,1603143973
543,zhigansk,66.77,123.37,264.38,96,100,4.59,RU,1603143974
544,oranjemund,-28.55,16.43,287.6,88,9,5.41,NA,1603143974
545,half moon bay,37.46,-122.43,299.02,49,1,8.7,US,1603143974
546,pasan,22.85,82.2,292.88,71,82,0.51,IN,1603143974
547,nizhniy kuranakh,58.84,125.49,270.3,97,100,2.06,RU,1603143974
548,beira,-19.84,34.84,295.0,87,0,2.99,MZ,1603143975
549,porto novo,6.5,2.6,300.15,83,40,2.6,BJ,1603143975
550,kharitonovo,61.4,47.5,272.56,98,57,2.27,RU,1603143975
551,pevek,69.7,170.31,269.13,94,0,6.48,RU,1603143975
552,el salto,20.33,-104.5,302.59,42,39,0.45,MX,1603143976
553,deputatskiy,69.3,139.9,260.57,95,100,2.04,RU,1603143976
554,doha,25.29,51.53,300.75,42,0,2.6,QA,1603143765
555,prince rupert,54.32,-130.32,281.15,93,90,3.1,CA,1603143976
556,mehamn,71.04,27.85,276.15,86,75,5.7,NO,1603143976
557,soyo,-6.13,12.37,298.01,85,10,3.09,AO,1603143977
